c0	13697,1,0|13725,1,0|14274,1,0|16196,3,0|16446,1,0|16967,1,0|18979,1,0|19157,1,0|19737,1,0
c03	12510,4,0
c1	12510,6,0|12692,3,0|12807,2,0|13697,1,0|13883,4,0|14274,2,0|14723,1,0|14988,21,0|15350,3,0|15569,1,0|16100,1,1|16196,2,0|16446,1,0|16630,1,0|16671,5,0|16967,2,0|18009,1,0|18154,1,0|18220,21,0|18341,1,0|19157,2,0|19639,1,0|19737,2,0|19853,2,0
c10	16630,1,0
c10025	17330,2,2
c11	16630,1,0|19639,1,0
c12	16630,1,0
c13	16630,1,0
c14	16630,1,0|19639,1,0
c14n	12510,25,0
c15	16630,1,0
c16	16630,1,0
c1730	13626,1,0|17651,1,0
c1732	13395,1,0
c1735	15358,1,0|16397,1,0
c1737	13905,1,0
c1740	16291,1,0
c1743	17296,1,0
c1745	13395,1,0|13548,1,0|14005,1,0|16822,1,0|17296,1,0|18996,2,0|19292,1,0
c1747	19721,1,0
c1748	14005,1,0|16114,1,0
c1749	13626,1,0
c1750	13395,1,0|13626,1,0|14005,1,0|14796,2,0|16357,1,0|17783,2,0|19292,1,0|19591,1,0
c1751	16357,1,0|17327,1,0
c1752	13548,1,0|13626,1,0|14005,1,0|17327,1,0
c1753	18307,1,0|18646,1,0
c1754	16250,1,0|17241,1,0|19721,1,0
c1755	13626,1,0
c1756	14005,1,0|17327,1,0|18600,1,0
c1757	17241,1,0
c1758	19453,1,0
c1759	15989,1,0
c1760	16114,1,0|16148,1,0|16653,1,0|17327,1,0|18562,1,0
c1761	13905,1,0|15358,1,0|19721,1,0
c1762	13395,1,0|13626,1,0|15529,1,0|18307,1,0|18562,1,0|18671,1,0|19092,1,0
c1763	13395,1,0|15358,1,0|16894,1,0|17145,1,0|17783,1,0
c1764	13626,1,0|15529,1,0|17241,1,0|17506,1,0|18139,1,0|18600,1,0|19252,1,0
c1765	13395,1,0|15364,1,0|15989,1,0|16822,1,0|17145,1,0|18139,1,0
c1766	14305,1,0|16048,1,0|16291,1,0|16357,1,0|17327,1,0|17506,1,0|17783,2,0|18358,1,0|18601,1,0
c1767	13548,1,0|13626,1,0|15119,1,0|15364,2,0|17783,1,0|19092,1,0
c1769	13395,1,0|17296,1,0|18208,1,0
c1770	13502,1,0|15137,1,0|16469,1,0|18601,1,0|19292,1,0|19453,1,0
c1771	13395,1,0|13548,1,0|13626,1,0|14525,1,0|17296,1,0
c1772	13597,1,0|14920,1,0|16250,1,0|16443,1,0|19252,1,0
c1773	13626,2,0|15358,1,0|17552,1,0
c1774	13626,1,0|16326,1,0|16912,1,0
c1775	13626,3,0|13805,1,0|15358,1,0
c1776	13626,1,0|16443,1,0
c1777	13395,2,0|13626,1,0|13805,1,0|14117,1,0|15137,1,0|15989,1,0|16912,1,0|17241,1,0
c1778	13626,1,0|14305,1,0|15810,1,0|15989,2,0|16357,1,0|16894,1,0|17419,2,0
c1779	17360,1,0
c1780	13395,1,0|14439,1,0|15989,1,0|17145,1,0|17241,1,0|17552,1,0|18948,1,0
c1781	13548,2,0|14874,1,0
c1782	13548,1,0|17241,1,0|18452,1,0
c1783	13626,1,0|14525,1,0|15878,1,0|15989,1,0|16326,1,0|17145,1,0
c1784	13548,1,0|13626,1,0|14018,1,0|15358,1,0|15364,1,0|15989,2,0|17327,1,0|17528,1,0|17783,2,0
c1785	13596,1,0|13626,1,0|14627,1,0|15026,1,0|15358,1,0|15810,1,0
c1786	13597,1,0|14874,1,0|17070,1,0|19721,1,0
c1787	14627,1,0|15878,1,0|16250,2,0|18452,1,0|19721,1,0
c1788	13395,1,0|13597,1,0|17241,1,0|17419,1,0
c1789	13395,1,0|13548,2,0|17360,1,0|18358,1,0
c1790	15358,2,0|15743,1,0|16291,1,0|17241,1,0
c1791	13626,1,0|15989,1,0
c1792	13596,1,0|15989,1,0
c1793	14637,1,0|14785,1,0|16250,1,0|16326,1,0|16357,1,0|19542,2,0
c1794	13548,1,0|13805,1,0|15989,1,0
c1795	13905,1,0|15358,1,0|16357,1,0|16927,1,0
c1797	14305,1,0|15989,1,0|17327,1,0
c1798	14305,1,0|18219,1,0|18931,1,0
c1799	14305,1,0
c1800	13548,1,0|14005,1,0|17327,1,0
c1801	14624,1,0|17419,1,0|18219,1,0
c1802	14920,1,0|15989,1,0|17419,1,0
c1803	13685,1,0|14005,1,0|14874,1,0|14920,1,0|15989,1,0|17145,1,0|17534,1,0|18948,1,0|19453,1,0
c1804	13246,1,0|16357,1,0|16927,1,0|17419,2,0|19453,1,0
c1805	13548,1,0|14103,1,0
c1806	16927,1,0
c1807	14305,1,0|15989,1,0|16467,1,0
c1808	14305,1,0|15989,1,0|16467,1,0
c1809	14366,1,0|15989,1,0
c1810	14113,1,0|14366,1,0
c1811	18610,1,0
c1813	14796,1,0|16268,1,0|17145,1,0|18055,1,0|19292,2,0|19518,1,0
c1814	15026,2,0|16148,1,0|18251,1,0|18287,1,0
c1815	16048,1,0
c1816	15119,1,0|17360,1,0|17783,2,0
c1817	14909,1,0|17327,1,0|17528,1,0
c1818	15364,1,0|19518,1,0
c1820	14113,1,0|14305,1,0|14920,1,0|16822,1,0
c1821	18208,2,0
c1822	15810,1,0|16357,1,0|16631,1,0
c1823	15389,1,0|15529,1,0
c1824	17705,1,0|19458,1,0
c1825	17705,1,0
c1826	16055,1,0
c1827	14525,1,0|14624,1,0|18392,1,0
c1828	14079,1,0
c1829	17419,1,0|18412,1,0
c1830	16687,1,0
c1831	17534,1,0|17705,1,0
c1832	15128,1,0|18208,1,0
c1833	16357,2,0|17534,1,0|18208,1,0
c1834	16223,1,0
c1835	18208,1,0
c1836	13626,1,0|15307,1,0|15393,1,0
c1837	18854,1,0
c1838	18208,1,0
c1840	16769,1,0
c1842	17327,1,0|18208,1,0
c1844	17213,1,0
c1845	18208,1,0
c1848	13553,1,0|16250,1,0
c1850	16291,1,0
c1852	17327,1,0|18796,1,0
c1854	17534,1,0
c1857	17537,1,0
c1859	13553,1,0|14103,1,0|18055,1,0
c1860	16984,1,0|18601,1,0
c1863	17537,1,0|18671,1,0
c1864	17537,1,0|18901,1,0
c1865	15393,1,0|17537,2,0
c1866	17534,2,0
c1867	15393,1,0
c1868	15393,1,0
c1869	17537,1,0
c1870	14389,1,0
c1873	15393,2,0
c1874	16223,1,0|17534,1,0
c1877	15393,1,0|19814,1,0
c1878	18610,1,0
c1880	19814,1,0
c1882	15393,1,0|17379,1,0
c1884	15393,1,0
c1885	14113,1,0|15393,1,0
c1886	15810,1,0
c1887	15393,1,0|18055,1,0
c1888	13626,1,0|14305,1,0|14920,1,0|15393,1,0|18671,1,0
c1889	13412,1,0
c1890	15393,1,0
c1892	15393,1,0
c1895	14920,1,0|15393,1,0
c1896	15393,1,0|18671,1,0
c1897	15989,1,0
c1900	15777,1,0|15878,1,0|17537,1,0|18687,1,0
c1903	13626,1,0|16250,2,0
c1904	15137,1,0|17152,1,0|18601,1,0
c1908	13905,1,0|17152,1,0
c1909	17152,1,0
c1910	14389,1,0|15393,1,0
c1911	18610,2,0
c1912	15393,1,0|16927,1,0|18687,1,0
c1913	17537,1,0|18610,1,0
c1914	15358,1,0|17379,1,0
c1915	13626,1,0|15393,1,0|17528,1,0|18687,1,0|18796,1,0
c1916	15137,1,0|18610,1,0
c1917	16934,1,0|18610,1,0|18796,1,0
c1918	14305,1,0|17379,1,0|17920,1,0
c1920	14305,1,0|15307,1,0|16568,1,0|17534,2,0|17552,1,0
c1921	16469,1,0|18610,1,0|19242,1,0
c1924	14103,1,0
c1927	15137,2,0|15810,1,0
c1928	15137,2,0|15307,1,0|18796,1,0
c1929	16397,1,0
c1930	14305,1,0|15393,1,0|17534,1,0
c1932	15307,1,0|15393,1,0
c1933	15137,1,0|17534,1,0|19716,1,0
c1934	15393,2,0|18610,1,0
c1935	15358,1,0|17379,2,0|17552,1,0
c1936	16687,1,0|19252,1,0
c1937	15393,1,0|16326,2,0
c1938	15393,2,0|17379,1,0
c1939	14801,1,0|16927,1,0|17213,1,0|17379,2,0
c1940	15137,2,0|15393,3,0|17379,2,0|18864,1,0|19621,11,0
c1941	15307,1,0|15393,2,0|16223,1,0|17379,2,0|19621,1,0
c1942	13626,1,0|14103,4,0|14801,2,0|15307,10,0|15393,6,0|16114,10,0|16223,4,0|16687,23,0|17327,1,0|17379,17,0|17534,5,0|18796,10,0|18854,1,0
c1943	13502,2,0|13805,1,0|14801,2,0|14909,1,0|15307,2,0|15393,19,0|16469,3,0|16687,3,0|16927,2,0|17327,2,0|17534,2,0|17552,1,0|18610,1,0|18796,4,0
c1945	15393,1,0|17213,1,0|18610,1,0
c1950	17379,1,0
c1952	15137,1,0|15393,1,0
c1957	15137,1,0|15393,1,0|17213,1,0
c1960	13548,1,0|19716,1,0
c1963	14389,1,0|18610,1,0
c1965	15137,1,0
c1968	16397,1,0
c1970	17534,1,0
c1972	15393,1,0
c1975	15393,1,0
c1976	13548,1,0|15137,1,0
c1978	15137,1,0|15989,1,0
c1981	13945,1,0
c1987	18610,1,0
c1988	13945,1,0
c1989	15393,1,0
c1990	16357,1,0|16912,1,0
c1991	15393,1,0|18610,1,0
c1994	17379,1,0|18687,1,0
c1995	15393,1,0
c1996	14874,1,0|17111,1,0
c1998	16268,1,0
c2	12510,6,0|12654,1,0|12660,1,0|12692,3,0|13207,1,0|13571,1,0|13697,1,0|13723,2,0|13883,6,0|14040,1,0|14274,1,0|14635,3,0|14690,5,0|14861,1,0|15350,3,0|15485,2,0|15554,1,1|16100,1,1|16196,2,0|16301,2,2|16446,1,0|16630,1,0|16671,3,0|16967,1,0|17167,2,2|17557,1,0|17887,3,0|18324,1,0|18341,1,0|18898,5,0|19077,5,0|19157,1,0|19639,1,0|19737,1,0|19853,2,0
c20	12791,1,0
c2001	15989,1,0
c2011	16268,1,0
c2070	12913,1,0
c21	12791,1,0
c22	12791,1,0
c23	12791,1,0
c24	12791,1,0
c24io	12510,9,0
c25	12791,1,0
c26	12791,1,0
c27	12791,1,0
c2ao	10009,1,0
c2b2f595	12348,1,0|12361,2,2
c2dm	12510,5,0
c2wsrt	12510,9,0
c3	13338,1,0|13697,1,0|13883,5,0|14274,1,0|16196,15,0|16446,2,0|16630,1,0|16967,1,0|18154,3,0|18924,1,0|19157,1,0|19639,1,0|19737,1,0
c3016517d4ef5c63abf28c690b19a64e2ca81728	15797,2,0|16761,2,0
c3cb	17639,1,0
c3net	15790,1,0
c3p0	12510,92,0
c4	13338,1,0|13697,1,0|13725,1,0|14274,1,0|16196,3,0|16446,2,0|16630,1,0|16861,1,0|16967,1,0|18924,1,0|18979,1,0|19157,1,0|19639,1,0|19737,1,0
c451e5d9748899e6da5065b8fe3c3d1fad995709	15797,2,0|16761,2,0
c5	13338,1,0|13697,1,0|14274,2,0|16196,4,0|16446,1,0|16630,1,0|16967,2,0|18924,1,0|19157,2,0|19639,1,0|19737,2,0
c5351fdb0fe91d54d5e83c46f64c0af83a33d2d0	15797,2,0|16761,2,0
c6	13697,1,0|14274,1,0|14498,2,2|16196,1,0|16446,1,0|16630,1,0|16967,1,0|19157,1,0|19639,1,0|19737,1,0
c6546d082c8fe4c5ff191e729cce392589a5d1	14511,1,0
c6a25e6cfadb	17364,1,0
c6fgv2	14940,1,0
c6pgnk	12744,1,0
c7	16630,1,0|19272,2,2
c700uz	13221,1,0|13243,1,0|13296,1,0|13301,1,0|13314,1,0|13351,1,0|13360,1,0|13387,1,0|13436,1,0|13443,1,0|13455,1,0|13466,1,0|13478,1,0|13501,1,0|13512,1,0|13537,1,0|13575,1,0|13578,1,0|13593,1,0|13661,1,0|13681,1,0|13688,1,0|13715,1,0|13739,1,0|13741,1,0|13781,1,0|13817,1,0|13849,1,0|13855,1,0|13889,1,0|13894,1,0|13912,1,0|13925,1,0|13932,1,0|13950,1,0|13974,1,0|14096,1,0|14101,1,0|14122,1,0|14214,1,0|14228,1,0|14231,1,0|14318,1,0|14350,1,0|14353,1,0|14375,1,0|14376,1,0|14395,1,0|14406,1,0|14427,1,0|14450,1,0|14456,1,0|14461,1,0|14466,1,0|14506,1,0|14512,1,0|14563,1,0|14578,1,0|14594,1,0|14679,1,0|14687,1,0|14716,1,0|14743,1,0|14744,1,0|14778,1,0|14792,1,0|14828,1,0|14840,1,0|14890,1,0|14900,1,0|14946,1,0|14961,1,0|14969,1,0|15034,1,0|15074,1,0|15093,1,0|15116,1,0|15153,1,0|15181,1,0|15186,1,0|15192,1,0|15210,1,0|15215,1,0|15218,1,0|15220,1,0|15249,1,0|15253,1,0|15260,1,0|15282,1,0|15291,1,0|15296,1,0|15316,1,0|15347,1,0|15383,1,0|15391,1,0|15423,1,0|15428,1,0|15491,1,0|15519,1,0|15576,1,0|15619,1,0|15659,1,0|15712,1,0|15733,1,0|15742,1,0|15753,1,0|15755,1,0|15776,1,0|15779,1,0|15783,1,0|15813,1,0|15816,1,0|15856,1,0|15887,1,0|15894,1,0|15913,1,0|15916,1,0|15935,1,0|15940,1,0|15958,1,0|15968,1,0|16007,1,0|16036,1,0|16068,1,0|16089,1,0|16093,1,0|16094,1,0|16143,1,0|16174,1,0|16190,1,0|16191,1,0|16217,1,0|16275,1,0|16315,1,0|16349,1,0|16352,1,0|16364,1,0|16408,1,0|16438,1,0|16453,1,0|16492,1,0|16533,1,0|16542,1,0|16547,1,0|16563,1,0|16564,1,0|16569,1,0|16573,1,0|16606,1,0|16613,1,0|16623,1,0|16626,1,0|16633,1,0|16661,1,0|16680,1,0|16693,1,0|16699,1,0|16703,1,0|16760,1,0|16763,1,0|16926,1,0|16928,1,0|16932,1,0|16961,1,0|16982,1,0|16990,1,0|16991,1,0|17044,1,0|17077,1,0|17079,1,0|17106,1,0|17110,1,0|17162,1,0|17233,1,0|17237,1,0|17242,1,0|17243,1,0|17252,1,0|17258,1,0|17274,1,0|17312,1,0|17367,1,0|17374,1,0|17389,1,0|17422,1,0|17431,1,0|17450,1,0|17504,1,0|17529,1,0|17566,1,0|17598,1,0|17613,1,0|17638,1,0|17643,1,0|17653,1,0|17670,1,0|17679,1,0|17686,1,0|17692,1,0|17695,1,0|17718,1,0|17787,1,0|17788,1,0|17791,1,0|17805,1,0|17812,1,0|17848,1,0|17861,1,0|17892,1,0|17906,1,0|17939,1,0|17974,1,0|18000,1,0|18005,1,0|18014,1,0|18018,1,0|18025,1,0|18029,1,0|18048,1,0|18052,1,0|18066,1,0|18085,1,0|18102,1,0|18110,1,0|18168,1,0|18170,1,0|18173,1,0|18188,1,0|18194,1,0|18195,1,0|18209,1,0|18210,1,0|18211,1,0|18216,1,0|18239,1,0|18241,1,0|18256,1,0|18272,1,0|18274,1,0|18318,1,0|18326,1,0|18327,1,0|18333,1,0|18339,1,0|18359,1,0|18366,1,0|18375,1,0|18433,1,0|18458,1,0|18459,1,0|18471,1,0|18491,1,0|18514,1,0|18523,1,0|18544,1,0|18568,1,0|18577,1,0|18586,1,0|18591,1,0|18595,1,0|18635,1,0|18649,1,0|18672,1,0|18677,1,0|18700,1,0|18716,1,0|18729,1,0|18731,1,0|18743,1,0|18763,1,0|18772,1,0|18781,1,0|18793,1,0|18807,1,0|18834,1,0|18845,1,0|18848,1,0|18885,1,0|18925,1,0|18972,1,0|19026,1,0|19043,1,0|19049,1,0|19053,1,0|19117,1,0|19119,1,0|19120,1,0|19132,1,0|19146,1,0|19199,1,0|19235,1,0|19241,1,0|19264,1,0|19271,1,0|19276,1,0|19320,1,0|19360,1,0|19388,1,0|19404,1,0|19451,1,0|19455,1,0|19464,1,0|19492,1,0|19506,1,0|19541,1,0|19556,1,0|19576,1,0|19578,1,0|19629,1,0|19669,1,0|19689,1,0|19704,1,0|19709,1,0|19715,1,0|19744,1,0|19768,1,0|19773,1,0|19780,1,0|19782,1,0|19783,1,0|19786,1,0|19806,1,0|19838,1,0|19839,1,0|19841,1,0|19850,1,0|19868,1,0
c765	19077,1,0
c78	15673,1,0
c8	16100,1,1|16630,1,0|19639,1,0
c82	15328,1,0|18258,1,0
c85	15328,1,0|18258,1,0
c9	16630,1,0
c94	16061,1,0
c96a17d27c3ac80eba546bdc69273d3c7ef29157	15797,2,0|16761,2,0
c99	16501,1,0
ca	10000,1,0|10001,1,0|10002,1,0|10003,11,0|10004,1,0|10005,1,0|10006,1,0|10007,1,0|10008,1,0|10009,1,0|10010,1,0|10011,1,0|10012,1,0|10013,1,0|10014,1,0|10015,5,0|10017,1,0|10018,1,0|10019,1,0|10020,1,0|10021,3,0|10022,1,0|10023,1,0|10024,1,0|10025,1,0|10026,1,0|10027,1,0|10028,1,0|10029,1,0|10030,1,0|10031,1,0|10032,1,0|10034,1,0|10035,1,0|10036,1,0|10161,1,0|10164,5,0|10168,2,0|10177,1,0|10178,3,0|10179,4,1|10395,1,0|10403,2,0|10457,1,0|10710,13,0|10867,1,0|10916,2,0|11134,1,0|11551,1,0|11728,1,0|11969,1,0|11993,1,0|12033,1,0|12212,1,0|12287,2,0|12364,3,0|12367,1,0|12369,1,0|12372,1,0|12388,1,0|12392,1,0|12396,1,0|12397,1,0|12399,3,0|12410,1,0|12411,1,0|12413,1,0|12414,1,0|12510,7120,0|12551,1,0|12559,1,0|12633,1,0|12809,1,0|12909,1,0|12913,1,0|12921,1,0|12924,2,0|12928,2,0|12935,1,0|12961,4,0|12989,4,0|12997,4,0|13012,16,0|13083,1,1|13086,1,0|13197,2,0|13199,1,0|13229,1,0|13244,1,0|13248,1,0|13271,1,0|13307,1,0|13315,1,0|13340,1,0|13344,1,0|13345,1,0|13376,1,0|13383,1,0|13396,1,0|13397,1,0|13439,6,0|13441,1,0|13452,1,0|13457,1,0|13458,1,0|13490,1,0|13524,1,0|13530,1,0|13532,1,0|13538,1,0|13548,31,0|13549,1,0|13567,1,0|13571,1,0|13572,1,0|13579,1,0|13596,1,0|13601,1,0|13605,1,0|13610,1,0|13624,1,0|13626,9,0|13628,1,0|13640,2,0|13652,1,0|13673,1,0|13679,1,0|13690,1,0|13692,1,0|13723,1,0|13738,2,0|13759,1,0|13765,4,4|13779,1,0|13780,1,0|13788,1,0|13793,1,0|13800,1,0|13809,1,0|13815,1,0|13819,1,0|13821,1,0|13829,1,0|13830,1,0|13833,3,0|13834,1,0|13839,1,0|13846,1,0|13850,1,0|13852,1,0|13854,1,1|13878,1,0|13888,2,0|13901,5,0|13917,1,0|13921,1,0|13928,1,0|13930,1,0|13941,1,0|13942,1,0|13945,2,0|13963,1,0|13970,3,0|13977,1,0|13989,3,0|13993,1,0|13998,2,0|14000,1,0|14002,1,0|14004,1,0|14019,1,0|14057,40,0|14078,1,0|14079,4,0|14098,2,0|14108,1,0|14111,1,0|14117,3,0|14120,1,0|14121,1,0|14123,1,0|14132,1,0|14138,1,0|14158,1,0|14171,3,0|14178,1,0|14186,1,0|14189,1,0|14190,1,0|14192,1,0|14195,1,0|14205,1,0|14211,1,0|14220,1,0|14236,1,0|14238,1,0|14245,1,0|14251,1,0|14258,6,0|14270,1,0|14293,1,0|14295,1,0|14305,3,0|14306,1,0|14324,1,0|14342,1,0|14357,1,0|14383,11,0|14388,1,0|14389,39,0|14392,1,0|14400,1,0|14418,1,0|14420,1,0|14423,1,0|14430,1,0|14440,1,0|14444,1,0|14451,1,0|14455,1,0|14464,1,0|14471,1,0|14479,1,0|14483,1,0|14490,1,0|14496,1,0|14522,1,0|14524,1,0|14526,1,0|14527,1,0|14548,1,0|14554,9,0|14557,1,0|14584,1,0|14603,1,0|14617,1,0|14623,1,0|14626,1,0|14635,7,0|14652,1,0|14655,1,0|14663,1,0|14685,6,0|14691,1,0|14703,1,0|14725,1,0|14728,1,0|14759,1,0|14761,1,0|14777,1,0|14824,1,0|14851,2,0|14861,1,0|14874,2,0|14881,1,0|14899,1,0|14908,1,0|14912,1,0|14920,3,0|14922,1,0|14932,1,0|14935,1,0|14947,1,0|14955,1,0|14960,1,0|14972,2,0|14979,1,0|14987,1,0|15003,1,0|15016,1,0|15019,1,0|15021,4,1|15027,1,0|15029,1,0|15045,1,0|15053,1,0|15062,1,0|15066,1,0|15067,1,0|15075,1,0|15085,1,0|15091,1,0|15113,1,0|15123,1,0|15137,3,0|15144,1,0|15145,1,0|15148,1,0|15159,13,0|15163,1,0|15187,1,0|15191,1,0|15194,1,0|15196,1,0|15197,1,0|15198,47,0|15201,1,0|15209,1,0|15238,1,0|15252,1,0|15261,1,0|15298,1,0|15307,3,0|15318,1,0|15323,1,0|15331,3,0|15335,1,0|15344,1,0|15350,8,0|15358,14,0|15366,1,0|15368,1,0|15381,1,0|15390,1,0|15393,2,0|15432,1,0|15433,1,0|15452,1,0|15511,1,0|15518,1,0|15531,2,0|15538,1,0|15543,1,0|15549,1,0|15570,1,0|15581,1,0|15599,1,0|15602,1,0|15606,1,0|15609,1,0|15621,1,0|15627,1,0|15636,1,0|15644,1,0|15664,1,0|15677,1,0|15685,1,0|15690,1,0|15739,1,0|15741,1,0|15748,1,0|15750,1,0|15751,1,0|15756,2,1|15760,1,0|15773,1,0|15777,7,0|15786,3,0|15802,1,0|15810,4,0|15818,1,0|15830,1,0|15833,1,0|15837,1,0|15846,1,0|15851,1,0|15878,3,0|15889,1,0|15899,1,0|15900,1,0|15918,1,1|15920,1,0|15926,1,0|15943,1,0|15977,2,0|15986,1,0|15989,1,0|15991,1,0|15996,1,0|15997,1,0|15998,1,0|16005,1,0|16013,1,0|16019,1,0|16024,1,0|16029,1,0|16033,4,0|16035,1,0|16054,1,0|16059,1,0|16067,1,0|16085,1,0|16087,1,0|16088,1,0|16101,1,1|16114,5,0|16118,1,0|16119,1,0|16120,1,0|16123,1,0|16129,1,0|16130,1,0|16139,1,0|16150,1,0|16175,1,0|16186,1,0|16188,1,0|16194,1,0|16200,1,0|16204,7,0|16207,3,0|16214,1,0|16240,1,0|16242,1,0|16244,1,0|16248,1,0|16249,1,0|16250,2,0|16259,1,0|16260,1,0|16263,1,0|16264,1,0|16268,2,0|16281,1,0|16286,1,0|16294,1,0|16297,1,0|16301,2,0|16306,1,0|16324,1,0|16330,1,0|16347,1,0|16361,1,0|16387,1,0|16389,1,0|16397,17,0|16407,1,0|16409,1,0|16412,1,0|16413,1,0|16426,1,0|16430,1,0|16441,1,0|16443,2,0|16444,1,0|16445,1,0|16448,1,0|16458,1,0|16467,7,0|16477,1,0|16485,1,0|16534,1,0|16549,1,0|16584,1,0|16585,1,0|16619,1,0|16620,1,0|16645,1,0|16660,2,0|16672,1,0|16715,1,0|16716,1,0|16722,1,0|16724,1,1|16743,1,0|16755,1,0|16770,1,0|16774,1,0|16787,1,0|16810,1,1|16837,1,0|16849,1,0|16861,3,0|16868,1,0|16872,1,0|16889,1,0|16895,2,0|16896,1,0|16906,1,0|16909,1,0|16912,1,0|16923,1,0|16936,1,0|16949,1,0|16950,1,0|16952,1,0|16963,1,0|16968,1,0|16979,1,0|16984,1,0|17070,2,0|17084,1,0|17090,1,0|17105,1,0|17111,4,0|17120,1,0|17138,1,0|17139,1,0|17148,1,0|17157,1,0|17167,3,0|17183,1,0|17188,1,0|17189,1,0|17197,1,0|17204,1,0|17210,1,0|17213,17,0|17218,1,0|17251,1,0|17256,1,0|17260,1,0|17262,2,0|17265,1,0|17266,1,0|17287,1,0|17289,1,0|17296,1,0|17305,1,0|17307,1,0|17332,9,2|17358,1,0|17379,9,0|17383,1,0|17398,1,0|17407,1,0|17415,1,0|17425,1,0|17429,1,0|17437,4,0|17445,1,0|17464,1,0|17469,1,0|17488,1,0|17489,1,0|17497,3,0|17510,1,0|17522,1,0|17534,9,0|17535,1,0|17537,27,0|17552,5,0|17558,1,0|17561,1,0|17564,1,0|17571,1,0|17583,1,0|17610,1,0|17616,6,0|17618,13,0|17639,2,0|17644,1,0|17651,6,0|17671,1,0|17672,1,0|17676,1,0|17682,1,0|17687,1,0|17690,1,0|17701,1,0|17707,1,0|17728,1,0|17752,1,0|17758,1,0|17764,1,0|17775,1,0|17795,1,0|17797,1,0|17810,1,0|17828,1,0|17843,1,0|17844,3,0|17881,1,0|17887,1,0|17890,1,0|17894,1,0|17908,1,0|17913,1,0|17932,1,0|17951,1,0|17954,1,0|17959,1,0|17969,1,0|17987,1,0|17990,1,0|17996,1,0|17997,1,0|18002,1,0|18013,1,0|18054,1,0|18061,1,0|18076,3,0|18087,1,0|18109,2,0|18125,1,0|18134,2,0|18145,1,0|18147,1,0|18154,1,0|18165,1,0|18175,1,0|18199,1,0|18200,1,0|18222,1,0|18258,3,0|18275,4,0|18276,3,0|18282,1,0|18294,1,0|18306,1,0|18307,32,0|18331,1,0|18343,1,0|18346,1,0|18357,1,0|18391,1,0|18395,1,0|18396,1,0|18400,1,0|18409,1,0|18412,11,0|18437,1,0|18451,1,0|18460,1,0|18477,1,0|18499,1,0|18519,1,0|18521,1,0|18524,20,0|18575,1,0|18601,9,0|18618,1,0|18637,1,0|18643,1,0|18644,1,0|18645,1,0|18664,1,0|18668,1,0|18671,4,0|18682,1,0|18687,3,0|18688,1,0|18694,1,0|18701,1,0|18706,1,0|18709,1,0|18730,1,0|18733,1,0|18740,1,0|18779,1,0|18796,20,0|18815,1,0|18824,2,0|18826,1,0|18840,1,0|18854,1,0|18855,1,0|18872,1,0|18877,1,0|18888,1,0|18896,1,0|18898,2,0|18901,3,0|18903,1,0|18919,1,0|18948,13,0|18951,1,0|18952,1,0|18955,1,0|18997,1,0|19008,1,0|19028,1,0|19035,1,0|19039,2,0|19068,1,0|19069,1,0|19072,1,0|19077,7,0|19079,2,1|19108,1,0|19130,1,0|19152,1,0|19162,1,0|19172,1,0|19178,1,0|19187,1,0|19198,1,0|19205,1,0|19218,1,0|19227,1,0|19237,1,0|19243,1,0|19265,1,0|19289,1,0|19307,2,0|19313,1,0|19315,1,0|19330,7,0|19331,1,0|19349,1,0|19352,1,0|19357,1,0|19364,3,2|19381,1,0|19402,2,0|19424,1,0|19433,2,0|19436,1,0|19443,1,0|19459,1,0|19479,1,0|19510,1,0|19515,1,0|19528,3,0|19536,2,0|19537,1,0|19547,1,0|19554,1,0|19561,1,0|19565,1,0|19568,1,0|19590,1,0|19591,1,0|19639,1,0|19642,1,0|19656,1,0|19676,1,0|19680,1,0|19718,1,0|19747,1,0|19753,1,0|19755,1,0|19788,1,0|19796,1,0|19797,1,0|19798,1,0|19800,1,0|19807,1,0|19809,1,0|19815,1,0|19817,1,0|19819,1,0|19825,1,0|19826,1,0|19828,1,0|19829,1,0|19836,1,0|19840,1,0|19844,1,0|19845,1,0|19849,1,0|19851,1,0|19855,1,0|19861,1,0|19889,1,0|19900,1,0|19902,1,0|19909,1,0|19918,1,0|19935,1,0|19944,1,0|19978,1,0|19986,1,0
ca5ffd2f6bfc1ad110f369efdd9aa1fa02a79d	15500,1,0
ca9177b2	17364,1,0
caa	12510,5,0
cab	12744,1,0|12971,1,0|16499,1,0
cabal	18275,1,0
cabaret	14845,1,0|15643,1,0|16261,1,0|16601,1,0|17236,1,0|18964,1,0|19712,1,0
cabazon	19920,1,0
cabbag	19891,1,0
cabbi	15669,1,0
cabello	14154,1,0|14354,1,1|14877,1,0|15039,1,0|15230,1,0|15284,1,0|15885,1,0|16350,1,0|16562,1,0|16816,1,0|17257,1,0|17958,1,0|18764,1,0
caberet	19712,2,2
cabin	12744,1,0|13537,1,0|14450,1,0|14969,1,0|19492,4,2
cabinet	10951,1,0|11088,1,0|11279,1,0|11389,1,0|11575,1,0|11754,1,0|12744,1,0|13471,1,0|13658,1,0|13742,1,0|14171,3,0|15328,4,0|15919,1,0|18258,1,0|18687,1,0|18914,4,0
cabinetmak	15606,1,0
