diana	40002,1,0|40009,2,0|40060,1,0|40135,1,0|40147,1,0|40184,2,2|40223,1,0|40236,1,0|40539,1,0|40557,3,2|40772,1,0|40973,1,0|41079,2,2|41152,1,0|41220,1,0|41374,1,0|41381,2,0|41475,2,2|41495,1,0|41504,2,2|41663,1,0|41770,2,2|41778,1,0|41910,1,0|42057,1,0|42169,1,0|42231,1,0|42386,3,2|42417,1,0|42443,2,0|42473,1,0|42479,1,0|42482,3,2|42498,1,0|42670,2,2|42683,1,0|42824,1,0|42876,1,0|42913,2,2|42924,1,0|42988,1,0|43001,1,0|43110,1,0|43157,2,2|43167,3,2|43182,1,0|43367,1,0|43469,1,0|43483,2,2|43526,1,0|43603,1,0|43704,2,2|43724,2,2|43746,1,0|43791,2,2|44095,1,0|44263,1,0|44266,1,0|44380,2,0|44418,1,0|44514,1,0|44546,1,0|44547,1,0|44573,2,2|44640,2,2|44653,1,0|44685,1,0|44687,1,0|44738,1,0|44759,1,0|44763,1,0|44776,2,2|44960,1,0|45057,1,0|45131,1,0|45167,1,0|45228,2,2
diana2	41381,2,0
dianehostetl	41461,1,0
diann	40135,1,0|43802,1,0|44380,1,0|44960,1,0|46811,1,0|47039,1,0
diap1	48517,2,0|49656,6,0
diap2	49104,1,0|49822,1,0
diap3	49104,2,0|49822,1,0
diaper	49811,1,0|49888,1,0
diaph1	48776,2,0|48861,1,0|49052,1,0|49210,2,0|49331,5,0|49518,5,0|49587,3,0
diaph2	49519,1,0
diaph3	48776,2,0|48861,1,0|49052,1,0|49331,2,0|49518,4,0|49587,3,0
diaporth	45429,2,0|46460,2,0
diari	41141,10,0|41369,10,0|48110,1,0|48116,1,0|48183,1,0|48184,1,0|48188,1,0|48210,1,0|48216,1,0
diarrhea	45857,2,0
diasorin	41578,7,0|43520,25,0
diasorinanovadata	41578,2,0
diasorinanovamodel	41578,1,0
diasorindata	43520,3,0
diasorinfit	41578,3,0
diasorinmodel	43520,1,0
diasorinmodel1	43520,1,0
diastol	46121,1,0|46160,2,0|48668,6,0
diaz	40006,6,0|40865,1,0|41131,1,0|41180,4,0|42090,1,0|42421,1,0|42931,1,0|43435,4,0|43763,2,0|44413,1,0|44509,2,0|44815,1,0|45868,1,0|46588,3,0|47297,1,0|47415,1,0|47486,1,0
diazf	47376,1,0
diazhf	47497,1,0
diazlsf	47374,1,0|47476,1,0
dibenedetto	48375,1,0
dibri	45811,1,0|46176,1,0|46214,1,0|46327,1,0|46360,1,0|47027,4,0|47069,4,0
dibru	45513,1,0
dibrugarh	45513,2,0
dibucain	49811,1,0|49888,1,0
dica	45641,1,0
dicaprio	48230,1,0
dicarboxyl	49331,2,0|49587,2,0
dice	40243,2,0|41530,67,0|47863,1,0
diceensembl	45047,1,1
dicer	49518,1,0|49587,1,0
dicer1	48517,4,0|48801,3,0|49052,1,0|49210,1,0|49331,2,0|49656,2,0
dichotom	43277,1,0|44605,1,0|46415,1,0
dichotomi	41294,1,0|43046,1,0|45709,1,0|46415,1,0|46518,1,0|47318,1,0
dichotomis	46126,1,0
diciplin	48286,1,0
dick	41218,1,1|41453,1,0|41561,1,0|41796,1,0|42076,3,0|43093,1,0|43119,1,0|43884,1,0|45523,1,0|45671,1,0|45953,1,0|46838,1,0
dickerson	40006,17,0|40116,1,0|40501,1,0|41221,2,0|42090,4,0|42421,1,0|42931,1,0|43763,8,0|43829,1,0|44210,1,0|44413,3,0|44509,8,0|45051,2,0
dickkopf	49518,1,0
dickori	43093,1,0
diclofenac	49811,1,0|49888,1,0
dico	45607,1,0
dicook	45946,1,0|46124,2,0
dicoumarol	49811,1,0|49888,1,0
dict	40077,3,3|40231,1,1|40243,42,0|40586,1,0|41480,5,0|43123,3,0|43276,8,0|43825,2,0|43958,5,5|43987,1,0|43996,10,0|44656,5,0
dictag	43123,1,0
dictat	40153,2,0|40549,1,0|41293,1,0|41294,1,0|43132,1,0|43742,1,0|43781,1,0|43899,1,0|45123,1,0|47076,1,0
dictatorship	41589,2,0
diction	45735,2,0|45871,2,0
dictionari	40061,1,0|40077,5,0|40100,1,0|40145,1,0|40231,1,0|40243,10,0|40384,1,0|40415,2,0|40481,1,0|40549,2,0|40629,1,0|40709,1,0|40768,1,0|40877,1,0|40910,1,0|41235,2,0|41451,1,0|41480,50,0|41530,1,0|42131,2,1|42146,1,0|42214,2,0|42259,1,0|42327,2,0|42441,1,0|42596,1,0|43025,2,0|43123,8,0|43276,2,0|43378,4,0|43445,1,0|43561,1,0|43761,1,0|43824,1,0|43825,2,0|43875,1,0|43881,2,0|43958,92,3|43996,52,0|44210,2,0|44304,8,1|44656,1,0|44961,1,0|45067,1,0|45089,1,0|45206,4,0|45719,1,0|45923,1,0|45943,3,0|45954,1,0|46090,3,0|46772,1,0|47099,1,0|47251,1,0|47295,4,0|47300,1,0|47325,1,0|47382,1,0|47416,1,0|47472,1,0
dictionary2	40406,1,0
dictonari	43958,1,0|43996,1,0
dicult	47402,1,0
dicumarol	49811,1,0|49888,1,0
did	40029,1,0|40043,1,0|40063,1,0|40073,2,0|40089,3,0|40114,1,0|40135,1,0|40153,1,0|40191,2,0|40199,1,0|40243,1,0|40360,1,0|40428,1,0|40453,1,0|40549,1,0|40591,3,0|40612,2,0|40629,8,0|40647,1,0|40684,2,0|40709,2,0|40720,2,0|40777,2,0|40839,3,0|40856,1,0|40929,3,3|40931,1,0|40933,1,0|40945,1,1|40949,2,0|40992,1,0|41023,1,0|41043,1,0|41141,1,0|41195,1,0|41266,1,0|41280,1,0|41302,2,0|41305,1,0|41334,8,0|41342,1,0|41353,1,0|41369,1,0|41378,9,0|41381,3,0|41427,1,0|41438,1,0|41530,1,0|41544,1,0|41555,1,1|41566,7,0|41567,2,0|41580,1,0|41589,1,0|41605,1,0|41651,4,0|41654,2,0|41732,1,0|41764,2,0|41784,1,0|41796,1,0|41865,1,0|41895,1,0|41955,1,0|41962,1,0|41993,5,0|42011,1,0|42020,1,0|42021,2,0|42067,2,0|42076,2,0|42305,2,0|42320,1,0|42326,2,0|42327,1,0|42341,1,1|42424,1,0|42429,2,0|42456,1,0|42488,4,0|42599,2,2|42633,1,0|42636,2,1|42666,1,0|42669,2,0|42688,2,2|42696,1,0|42740,2,0|42802,1,0|42881,1,0|42896,1,0|42900,1,0|42955,4,0|42974,3,0|43008,1,0|43037,1,0|43058,1,0|43093,2,0|43123,1,0|43206,1,0|43298,1,0|43369,1,1|43536,1,0|43551,2,0|43555,1,0|43557,4,0|43584,1,0|43685,1,0|43690,1,0|43703,1,0|43742,1,0|43748,1,0|43773,1,0|43802,1,0|43824,2,0|43880,1,0|43893,1,0|43899,1,0|43904,1,0|44045,5,0|44074,1,0|44115,1,0|44155,1,0|44176,2,0|44204,3,0|44210,1,0|44216,2,0|44266,3,0|44280,1,0|44350,1,0|44389,1,0|44393,7,3|44407,2,0|44409,1,0|44521,2,0|44570,1,0|44576,6,3|44645,1,0|44652,3,2|44656,1,0|44706,2,0|44843,2,0|44911,2,0|44912,1,1|44925,2,0|44927,3,0|45006,1,0|45090,2,0|45098,1,0|45169,10,0|45225,3,0|45235,1,0|45236,3,1|45258,2,0|45393,1,0|45430,1,0|45450,1,0|45469,1,0|45601,1,1|45671,1,0|45674,1,0|45679,1,0|45725,1,0|45750,1,0|45761,1,0|45800,1,0|45822,1,0|45841,1,0|45843,1,0|45894,1,0|45912,1,0|45931,1,0|45938,1,0|46025,1,0|46032,1,0|46092,1,0|46112,1,0|46121,1,0|46196,1,0|46211,1,0|46245,1,0|46315,2,0|46331,2,0|46375,2,0|46377,1,0|46393,1,0|46472,1,0|46484,1,0|46506,1,0|46513,1,0|46516,1,0|46520,1,0|46534,1,0|46584,5,0|46620,1,0|46654,1,0|46689,1,0|46705,1,0|46733,1,0|46765,1,0|46775,1,0|46777,1,0|46778,2,0|46811,1,0|46829,1,0|46836,1,0|46838,2,1|46852,1,0|46923,8,4|46943,1,0|46974,1,0|46977,1,0|46989,1,0|46991,1,0|47004,2,0|47018,1,1|47027,1,0|47029,1,0|47033,1,0|47036,1,0|47039,1,0|47046,1,0|47049,2,2|47069,1,0|47090,1,0|47092,1,0|47103,1,0|47105,1,0|47124,1,0|47225,2,0|47227,2,0|47228,2,0|47230,2,0|47231,2,0|47236,2,0|47245,2,0|47546,2,1|48106,1,0|48171,1,0|48214,1,0|48218,1,0|48483,1,0|48485,1,0
did1	42955,4,0
didact	43750,1,0
didar	42955,1,0
didgeridoo	42952,1,0
didimo	44798,1,0
didn	40006,3,0|40063,1,0|40073,1,0|40077,1,0|40089,1,0|40161,1,0|40360,1,0|40424,1,0|40549,2,0|40629,6,0|40720,4,4|40735,1,0|40863,1,0|40879,2,0|40910,1,0|40945,1,0|40949,1,0|40962,1,0|40980,1,0|41059,1,0|41155,1,0|41239,1,0|41294,2,0|41305,1,0|41326,1,0|41334,3,0|41378,6,0|41491,1,0|41555,1,0|41566,5,0|41651,2,0|41784,1,0|41796,1,0|41818,1,0|41885,2,0|41895,1,0|41918,1,0|41993,2,0|42115,1,0|42222,4,0|42412,1,0|42598,1,0|42633,1,0|42666,2,0|42696,1,0|42727,1,0|42813,1,0|42900,1,0|42931,2,0|42974,2,0|43111,1,0|43123,1,0|43298,3,0|43369,1,0|43377,1,0|43557,1,0|43595,1,0|43683,1,0|43733,1,0|43763,2,0|43941,1,0|44045,2,0|44074,1,0|44176,1,0|44204,1,0|44266,1,0|44386,1,0|44393,1,0|44407,3,0|44436,1,0|44509,2,0|44521,1,0|44638,1,0|44652,1,0|44666,2,0|44730,1,0|44767,1,0|44852,1,0|44868,1,0|44925,3,0|45036,2,0|45066,1,0|45187,1,0|45235,1,0|45236,1,0|45258,1,0|45420,1,0|45817,1,0|46183,1,0|46645,1,0|46736,1,0|46737,1,0|46752,1,0|46811,2,0|46845,2,0|46891,1,0|46909,1,0|46923,3,0|46928,1,0|46986,1,0|47008,2,0|47018,2,0|47020,1,0|47026,1,0|47039,2,0|47059,1,0|47542,1,0
didnam	42955,1,0
didnt	40006,1,0
dido1	48517,4,0|48801,2,0|49052,1,0|49639,2,0|49656,4,0
didyah	45090,2,0
die	40006,1,0|40007,3,0|40135,3,0|40257,1,0|40591,1,0|40629,1,0|40675,1,0|41221,1,0|41294,1,0|41530,7,0|41610,3,0|41654,1,0|41693,1,0|41764,5,0|41865,1,0|42076,2,0|42429,1,0|42714,3,0|42727,6,0|43093,1,0|43298,1,0|43584,1,0|43745,1,0|43763,1,0|44155,2,0|44203,1,0|44210,1,0|44216,1,0|44318,1,0|44652,6,0|44801,1,0|45056,2,0|45090,9,0|45169,8,0|45205,1,0|45446,1,0|45525,3,0|45557,3,0|46017,1,0|46026,1,0|46069,1,0|46284,1,0|47027,1,0|47069,1,0
die2	49518,1,0
diedrich	41409,1,0
diego	40006,10,0|40043,1,0|40055,1,0|40113,1,0|40135,17,0|40316,1,0|40376,3,2|40445,1,0|40501,2,0|40506,1,0|40613,1,0|40666,1,0|40681,2,0|40686,3,1|40739,2,0|41096,1,0|41131,1,0|41206,4,0|41345,1,0|41367,1,0|41417,1,0|41461,1,0|41535,8,0|41558,2,0|41660,1,0|41663,2,0|41818,1,0|41844,2,0|42049,2,0|42090,2,0|42182,2,0|42185,1,0|42339,1,0|42364,1,0|42495,1,0|42506,2,0|42621,1,0|42650,1,0|42654,1,0|42737,8,0|42931,2,0|42960,1,0|43000,2,0|43046,1,0|43097,1,0|43141,1,0|43200,1,0|43205,1,0|43250,1,0|43300,1,0|43427,1,0|43721,4,0|43750,1,0|43763,10,0|43801,1,0|43813,2,0|43895,1,0|43954,2,0|43995,1,0|44078,2,0|44090,1,0|44210,5,0|44269,2,1|44376,4,0|44380,2,0|44411,1,0|44509,8,0|44552,4,0|44686,3,0|44765,1,0|44889,5,0|44937,1,0|44969,2,0|45054,4,0|45125,2,2|45126,1,0|45174,1,0|45245,1,0|45692,3,0|45704,3,0|45737,1,0|45842,1,0|45866,3,0|45977,1,0|46088,5,0|46300,3,0|46359,2,0|46413,4,0|46485,2,0|46499,1,0|46637,2,0|46648,2,0|46698,1,0|46706,1,0|46720,1,0|46753,3,0|46756,1,0|46770,1,0|46792,1,0|46827,3,0|46834,1,0|46847,1,0|46891,1,0|46918,1,0|46932,2,1|46966,1,0|46969,1,0|46980,1,0|46989,1,0|46997,3,2|47025,1,0|47052,1,0|47063,2,0|47100,1,0|47111,1,0|47127,1,0|47196,2,0|47215,2,0|47259,1,0|47288,1,0|47290,1,0|47302,3,0|47928,1,0|47974,1,0|48020,1,0|48039,1,0|48047,1,0|48127,1,0|48225,1,0|48238,12,0|48239,7,0|48242,6,0|48243,12,0|48247,12,0|48249,12,0|48250,7,0|48346,1,0|48354,1,0|48375,2,0|48417,4,0|48418,4,0|48469,1,0
diela	40135,1,0
diemert	45735,1,0|45871,1,0
dien	40529,1,0|40606,1,0|41590,1,0
diena	42497,1,0|43255,1,0|43500,1,0|44941,1,0
diener	42026,1,0|44542,1,0
dienst	40591,1,0|40992,1,0|41654,1,0|42429,1,0|42802,1,0
diep	47300,1,0|47319,3,0|47382,1,0|47416,1,0
diercksen	45523,2,0|45671,2,0|46017,3,0|46116,1,0|46370,1,0|46510,3,0|46516,1,0|46540,1,0
dierenc	45361,1,0|46434,1,0
dierent	47402,1,0
diesel	46214,1,0|46400,1,0
diesendruck	44507,1,0
diet	40629,2,0|48500,1,0|48510,1,0
dieta	41441,5,0
dietari	40629,1,0|47238,1,0|47239,1,0
dieter	43298,1,0
dietrich	40006,1,0|42421,1,0|43647,1,0|45450,1,0|45471,1,0|45573,1,0|45618,1,0|45843,1,0|45943,1,0|46061,1,0|46090,1,0|46177,1,0|46278,1,0
dietsch	40135,1,0
dietterich	44210,1,0|45385,1,0|45415,3,0|45417,1,0|45423,1,0|45424,2,0|45429,1,0|45450,2,0|45475,2,0|45542,1,0|45573,2,0|45583,1,0|45610,1,0|45618,2,0|45673,1,0|45745,1,0|45746,1,0|45761,1,0|45793,1,0|45795,1,0|45802,3,0|45805,3,0|45818,1,0|45820,1,0|45841,1,0|45843,2,0|45873,5,0|45943,1,0|45959,1,0|46033,4,0|46052,2,0|46061,2,0|46090,1,0|46092,2,0|46116,1,0|46125,2,0|46127,1,0|46163,2,0|46170,1,0|46177,2,0|46225,5,0|46278,1,0|46331,1,0|46373,1,0|46375,1,0|46396,1,0|46415,1,0|46434,1,0|46460,1,0|46470,1,0|46471,1,0|46506,2,0|46516,1,0|46520,1,0|46574,1,0
dietz	43647,2,0
dieva	41441,1,0
dievca	41441,2,0
dievoa	41441,1,0
diexf	48801,1,0|49052,1,0|49518,1,0
diez	45450,3,0|45573,3,0|45618,3,0|45843,3,0|46061,3,0|46177,3,0|46372,2,0|46468,2,0|48276,1,0
dif	42076,1,0|47360,1,0|47922,1,0|47959,1,0|48061,1,0|48084,1,0
diff	40261,4,0|41293,1,0|41918,7,0|42076,1,0|42429,2,0|42802,2,0|43037,2,0|43269,1,1|43536,1,0|43555,2,0|43739,4,0|44151,1,1|44656,1,0|45359,1,0|45385,1,0|45429,1,0|45520,1,0|45602,1,0|45964,1,0|46396,1,0|46460,1,0|49883,2,0
diff21	41578,1,0
diff31	41578,1,0
diff32	41578,1,0
diffbot	42137,1,0
diffeomorph	40316,2,0
